Cleaning Start @ Mon Feb 15 18:51:52 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:03:42 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:04:22 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:04:24 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:04:48 2021

Run 267 Start @ Tue Feb 16 06:05:48 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:05:48 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:06:28 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:06:30 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:07:04 2021

Run 268 Start @ Tue Feb 16 06:08:04 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:08:04 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:08:44 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:08:46 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:09:40 2021

Run 269 Start @ Tue Feb 16 06:10:40 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:10:40 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:11:20 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:11:22 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:12:25 2021

Run 270 Start @ Tue Feb 16 06:13:25 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:13:26 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:14:06 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:14:08 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:15:21 2021

Run 271 Start @ Tue Feb 16 06:16:21 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:16:22 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:17:02 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:17:04 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:17:27 2021

Run 272 Start @ Tue Feb 16 06:18:27 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:18:27 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:19:08 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:19:10 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:19:43 2021

Run 273 Start @ Tue Feb 16 06:20:43 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:20:43 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:21:24 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:21:26 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:22:19 2021

Run 274 Start @ Tue Feb 16 06:23:19 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:23:19 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:23:59 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:24:02 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:25:05 2021

Run 275 Start @ Tue Feb 16 06:26:05 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:26:05 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:26:45 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:26:48 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:28:01 2021

Run 276 Start @ Tue Feb 16 06:29:01 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:29:01 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:29:41 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:29:43 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:30:07 2021

Run 277 Start @ Tue Feb 16 06:31:07 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:31:07 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:31:47 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:31:49 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:32:23 2021

Run 278 Start @ Tue Feb 16 06:33:23 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:33:23 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:34:03 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:34:05 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:34:59 2021

Run 279 Start @ Tue Feb 16 06:35:59 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:35:59 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:36:39 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:36:41 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:37:44 2021

Run 280 Start @ Tue Feb 16 06:38:45 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:38:45 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:39:25 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:39:27 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:40:40 2021

Run 281 Start @ Tue Feb 16 06:41:40 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:41:41 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:42:21 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:42:23 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:42:46 2021

Run 282 Start @ Tue Feb 16 06:43:46 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:43:46 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:44:27 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:44:29 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:45:02 2021

Run 283 Start @ Tue Feb 16 06:46:02 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:46:02 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:46:43 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:46:45 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:47:38 2021

Run 284 Start @ Tue Feb 16 06:48:38 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:48:38 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:49:18 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:49:21 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:50:24 2021

Run 285 Start @ Tue Feb 16 06:51:24 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:51:24 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:52:04 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:52:07 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:53:20 2021

Run 286 Start @ Tue Feb 16 06:54:20 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:54:20 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:55:00 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:55:03 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:55:26 2021

Run 287 Start @ Tue Feb 16 06:56:26 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:56:26 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:57:06 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:57:08 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 06:57:42 2021

Run 288 Start @ Tue Feb 16 06:58:42 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 06:58:42 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 06:59:22 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 06:59:24 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:00:18 2021

Run 289 Start @ Tue Feb 16 07:01:18 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:01:18 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:01:58 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:02:00 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:03:03 2021

Run 290 Start @ Tue Feb 16 07:04:04 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:04:04 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:04:44 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:04:46 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:05:59 2021

Run 291 Start @ Tue Feb 16 07:06:59 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:07:00 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:07:40 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:07:42 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:08:05 2021

Run 292 Start @ Tue Feb 16 07:09:05 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:09:06 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:09:46 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:09:48 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:10:21 2021

Run 293 Start @ Tue Feb 16 07:11:21 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:11:21 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:12:02 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:12:04 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:12:57 2021

Run 294 Start @ Tue Feb 16 07:13:57 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:13:57 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:14:37 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:14:40 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:15:43 2021

Run 295 Start @ Tue Feb 16 07:16:43 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:16:43 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:17:23 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:17:26 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:18:39 2021

Run 296 Start @ Tue Feb 16 07:19:39 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:19:39 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:20:19 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:20:21 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:20:45 2021

Run 297 Start @ Tue Feb 16 07:21:45 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:21:45 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:22:25 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:22:27 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:23:00 2021

Run 298 Start @ Tue Feb 16 07:24:01 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:24:01 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:24:41 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:24:43 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:25:36 2021

Run 299 Start @ Tue Feb 16 07:26:36 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:26:37 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:27:17 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:27:19 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:28:22 2021

Run 300 Start @ Tue Feb 16 07:29:22 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:29:22 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:30:03 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:30:05 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:31:18 2021

Run 301 Start @ Tue Feb 16 07:32:18 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:32:18 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:32:58 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:33:01 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:33:24 2021

Run 302 Start @ Tue Feb 16 07:34:24 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:34:24 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:35:04 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:35:07 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:35:40 2021

Run 303 Start @ Tue Feb 16 07:36:40 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:36:40 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:37:20 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:37:22 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:38:16 2021

Run 304 Start @ Tue Feb 16 07:39:16 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:39:16 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:39:56 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:39:58 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:41:01 2021

Run 305 Start @ Tue Feb 16 07:42:02 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:42:02 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:42:42 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:42:44 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:43:57 2021

Run 306 Start @ Tue Feb 16 07:44:57 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:44:58 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:45:38 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:45:40 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:46:03 2021

Run 307 Start @ Tue Feb 16 07:47:03 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:47:03 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:47:44 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:47:46 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:48:19 2021

Run 308 Start @ Tue Feb 16 07:49:19 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:49:19 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:49:59 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:50:02 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:50:55 2021

Run 309 Start @ Tue Feb 16 07:51:55 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:51:55 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:52:35 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:52:38 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:53:41 2021

Run 310 Start @ Tue Feb 16 07:54:41 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:54:41 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:55:21 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:55:23 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:56:37 2021

Run 311 Start @ Tue Feb 16 07:57:37 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:57:37 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 07:58:17 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 07:58:19 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 07:58:42 2021

Run 312 Start @ Tue Feb 16 07:59:43 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 07:59:43 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:00:23 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:00:25 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:00:58 2021

Run 313 Start @ Tue Feb 16 08:01:58 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:01:59 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:02:39 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:02:41 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:03:34 2021

Run 314 Start @ Tue Feb 16 08:04:34 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:04:34 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:05:15 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:05:17 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:06:20 2021

Run 315 Start @ Tue Feb 16 08:07:20 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:07:20 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:08:01 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:08:03 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:09:16 2021

Run 316 Start @ Tue Feb 16 08:10:16 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:10:16 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:10:56 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:10:59 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:11:22 2021

Run 317 Start @ Tue Feb 16 08:12:22 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:12:22 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:13:02 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:13:04 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:13:38 2021

Run 318 Start @ Tue Feb 16 08:14:38 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:14:38 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:15:18 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:15:20 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:16:13 2021

Run 319 Start @ Tue Feb 16 08:17:14 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:17:14 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:17:54 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:17:56 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:18:59 2021

Run 320 Start @ Tue Feb 16 08:19:59 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:20:00 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:20:40 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:20:42 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:21:55 2021

Run 321 Start @ Tue Feb 16 08:22:55 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:22:55 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:23:36 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:23:38 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:24:01 2021

Run 322 Start @ Tue Feb 16 08:25:01 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:25:01 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:25:41 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:25:44 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:26:17 2021

Run 323 Start @ Tue Feb 16 08:27:17 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:27:17 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:27:57 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:28:00 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:28:53 2021

Run 324 Start @ Tue Feb 16 08:29:53 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:29:53 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:30:33 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:30:35 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:31:39 2021

Run 325 Start @ Tue Feb 16 08:32:39 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:32:39 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:33:19 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:33:21 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:34:35 2021

Run 326 Start @ Tue Feb 16 08:35:35 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:35:35 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:36:15 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:36:17 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:36:40 2021

Run 327 Start @ Tue Feb 16 08:37:40 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:37:41 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:38:21 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:38:23 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:38:56 2021

Run 328 Start @ Tue Feb 16 08:39:56 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:39:56 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:40:37 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:40:39 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:41:32 2021

Run 329 Start @ Tue Feb 16 08:42:32 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:42:32 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:43:13 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:43:15 2021
Storage time is 65 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:44:18 2021

Run 330 Start @ Tue Feb 16 08:45:18 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:45:18 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:45:58 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:46:01 2021
Storage time is 75 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:47:14 2021

Run 331 Start @ Tue Feb 16 08:48:14 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:48:14 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:48:54 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:48:57 2021
Storage time is 25 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:49:20 2021

Run 332 Start @ Tue Feb 16 08:50:20 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:50:20 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:51:00 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:51:02 2021
Storage time is 35 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:51:36 2021

Run 333 Start @ Tue Feb 16 08:52:36 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:52:36 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:53:16 2021
GV10 (RV:Detection, GV:Close) is performed @ Tue Feb 16 08:53:18 2021
Storage time is 55 sec.
GV11 (RV:Detection, GV:Open) is performed @ Tue Feb 16 08:54:11 2021

Run 334 Start @ Tue Feb 16 08:55:11 2021
GV01 (RV:Filling, GV:Open) is performed @ Tue Feb 16 08:55:12 2021
GV00 (RV:Filling, GV:Close) is performed @ Tue Feb 16 08:55:52 2021
