6.9e-10 0.00195368 0.0284764
6.90101e-10 0.00181981 0.0278498
6.90203e-10 0.00169134 0.026753
6.90304e-10 0.0016188 0.0257891
6.90405e-10 0.00161065 0.0254312
6.90506e-10 0.00162977 0.025679
6.90608e-10 0.00162308 0.0260847
6.90709e-10 0.00156091 0.0261112
6.9081e-10 0.00145672 0.0255348
6.90911e-10 0.00135427 0.0245936
6.91013e-10 0.00129387 0.023784
6.91114e-10 0.00128351 0.023477
6.91215e-10 0.0012957 0.0236513
6.91317e-10 0.00129011 0.0239315
6.91418e-10 0.00124361 0.0238892
6.91519e-10 0.00116538 0.0233632
6.9162e-10 0.00108729 0.0225635
6.91722e-10 0.00103883 0.0218919
6.91823e-10 0.00102618 0.0216317
6.91924e-10 0.00103014 0.0217442
6.92025e-10 0.00102262 0.0219184
6.92127e-10 0.00098773 0.0218194
6.92228e-10 0.000931713 0.0213397
6.92329e-10 0.00087572 0.0206648
6.9243e-10 0.000838714 0.0201156
6.92532e-10 0.000824147 0.0199
6.92633e-10 0.000819676 0.0199646
6.92734e-10 0.000808394 0.0200516
6.92836e-10 0.000781711 0.0199057
6.92937e-10 0.000744147 0.0194653
6.93038e-10 0.00070767 0.018897
6.93139e-10 0.000681491 0.0184549
6.93241e-10 0.000665787 0.0182832
6.93342e-10 0.000653513 0.0183141
6.93443e-10 0.000637486 0.0183323
6.93544e-10 0.000616115 0.0181475
6.93646e-10 0.00059331 0.0177381
6.93747e-10 0.00057361 0.0172577
6.93848e-10 0.000557597 0.0169075
6.9395e-10 0.000541819 0.0167793
6.94051e-10 0.000522939 0.0167907
6.94152e-10 0.000501807 0.0167575
6.94253e-10 0.000483289 0.0165413
6.94355e-10 0.000471703 0.016154
6.94456e-10 0.000466006 0.0157429
6.94557e-10 0.000459469 0.0154695
6.94658e-10 0.000444832 0.015384
6.9476e-10 0.000420904 0.0153892
6.94861e-10 0.000394777 0.0153216
6.94962e-10 0.000377066 0.0150811
6.95064e-10 0.000373393 0.014708
6.95165e-10 0.000378962 0.0143482
6.95266e-10 0.000381162 0.0141366
6.95367e-10 0.000368897 0.0140917
6.95469e-10 0.000341674 0.0141024
6.9557e-10 0.000311033 0.0140163
6.95671e-10 0.0002925 0.0137595
6.95772e-10 0.000293731 0.0133939
6.95874e-10 0.000307916 0.0130688
6.95975e-10 0.000318026 0.0129037
6.96076e-10 0.000309267 0.012896
6.96177e-10 0.000280572 0.0129218
6.96279e-10 0.00024619 0.0128321
6.9638e-10 0.000225631 0.0125675
6.96481e-10 0.000229107 0.012205
6.96583e-10 0.000249373 0.0118998
6.96684e-10 0.000266447 0.0117662
6.96785e-10 0.000262138 0.0117901
6.96886e-10 0.000233756 0.0118381
6.96988e-10 0.000196643 0.0117582
6.97089e-10 0.000173281 0.0114953
6.9719e-10 0.000176739 0.0111341
6.97291e-10 0.000200695 0.0108364
6.97393e-10 0.000223642 0.0107196
6.97494e-10 0.000224464 0.0107677
6.97595e-10 0.000198059 0.0108419
6.97697e-10 0.000159408 0.0107833
6.97798e-10 0.00013289 0.0105323
6.97899e-10 0.000134488 0.0101733
6.98e-10 0.000159918 0.00987382
6.98102e-10 0.000187497 0.00976006
6.98203e-10 0.000193819 0.00982303
6.98304e-10 0.000170862 0.00992401
6.98405e-10 0.000131988 0.00989614
6.98507e-10 0.000102368 0.00966744
6.98608e-10 0.000100712 0.00931453
6.98709e-10 0.000125606 0.00900716
6.9881e-10 0.000156439 0.0088841
6.98912e-10 0.00016829 0.00895119
6.99013e-10 0.000149998 0.00907635
6.99114e-10 0.000112276 0.00908549
6.99216e-10 7.9981e-05 0.00888938
6.99317e-10 7.4134e-05 0.00854891
6.99418e-10 9.67348e-05 0.0082313
6.99519e-10 0.000129339 0.00808885
6.99621e-10 0.000146397 0.00814845
6.99722e-10 0.000133679 0.00829184
6.99823e-10 9.84754e-05 0.008341
6.99924e-10 6.42592e-05 0.00818665
7.00026e-10 5.37447e-05 0.00786711
7.00127e-10 7.2585e-05 0.00754068
7.00228e-10 0.000105422 0.00737162
7.0033e-10 0.000127031 0.00741211
7.00431e-10 0.000120449 0.00756491
7.00532e-10 8.90412e-05 0.00765336
7.00633e-10 5.39212e-05 0.00754805
7.00735e-10 3.87106e-05 0.00725923
7.00836e-10 5.2661e-05 0.00692906
7.00937e-10 8.42021e-05 0.0067297
7.01038e-10 0.000109403 0.00674041
7.0114e-10 0.000109141 0.00689154
7.01241e-10 8.26458e-05 0.00701472
7.01342e-10 4.78234e-05 0.00696298
7.01444e-10 2.83077e-05 0.00671498
7.01545e-10 3.66149e-05 0.00638939
7.01646e-10 6.54166e-05 0.00615998
7.01747e-10 9.3004e-05 0.00613227
7.01849e-10 9.88595e-05 0.00626935
7.0195e-10 7.81539e-05 0.00641899
7.02051e-10 4.49241e-05 0.00642185
7.02152e-10 2.18675e-05 0.00622392
7.02254e-10 2.41827e-05 0.00591367
7.02355e-10 4.8968e-05 0.00565863
7.02456e-10 7.75631e-05 0.00558687
7.02557e-10 8.89561e-05 0.0056974
7.02659e-10 7.46135e-05 0.00586203
7.0276e-10 4.42647e-05 0.00591648
7.02861e-10 1.8738e-05 0.00577581
7.02963e-10 1.51292e-05 0.00549307
7.03064e-10 3.48686e-05 0.00522077
7.03165e-10 6.30095e-05 0.00510323
7.03266e-10 7.90157e-05 0.00517588
7.03368e-10 7.12542e-05 0.00534173
7.03469e-10 4.4965e-05 0.00544054
7.0357e-10 1.82604e-05 0.00536109
7.03671e-10 9.20296e-06 0.00511805
7.03773e-10 2.31865e-05 0.00484023
7.03874e-10 4.94306e-05 0.00467964
7.03975e-10 6.88391e-05 0.00470563
7.04077e-10 6.74913e-05 0.00485786
7.04178e-10 4.62309e-05 0.00498981
7.04279e-10 1.97593e-05 0.0049714
7.0438e-10 6.10132e-06 0.00477882
7.04482e-10 1.39952e-05 0.00450953
7.04583e-10 3.70258e-05 0.0043132
7.04684e-10 5.84216e-05 0.00428756
7.04785e-10 6.29319e-05 0.00441175
7.04887e-10 4.73713e-05 0.00456239
7.04988e-10 2.25481e-05 0.00460011
7.05089e-10 5.44797e-06 0.0044658
