6.9e-10 0.000199221 0.0299148
6.90101e-10 0.000233203 0.0290531
6.90203e-10 0.000274482 0.0281933
6.90304e-10 0.000322462 0.0273382
6.90405e-10 0.000376558 0.0264899
6.90506e-10 0.000436197 0.0256511
6.90608e-10 0.000500822 0.0248239
6.90709e-10 0.000569888 0.0240107
6.9081e-10 0.000642864 0.0232136
6.90911e-10 0.000719233 0.0224346
6.91013e-10 0.000798492 0.0216758
6.91114e-10 0.000880154 0.0209391
6.91215e-10 0.000963743 0.020226
6.91317e-10 0.0010488 0.0195383
6.91418e-10 0.00113488 0.0188775
6.91519e-10 0.00122156 0.0182449
6.9162e-10 0.00130841 0.0176417
6.91722e-10 0.00139505 0.0170691
6.91823e-10 0.00148107 0.0165278
6.91924e-10 0.00156613 0.0160187
6.92025e-10 0.00164985 0.0155425
6.92127e-10 0.00173191 0.0150995
6.92228e-10 0.00181198 0.0146902
6.92329e-10 0.00188975 0.0143147
6.9243e-10 0.00196495 0.0139731
6.92532e-10 0.00203729 0.0136652
6.92633e-10 0.00210653 0.0133908
6.92734e-10 0.00217242 0.0131496
6.92836e-10 0.00223476 0.0129409
6.92937e-10 0.00229332 0.0127643
6.93038e-10 0.00234794 0.0126188
6.93139e-10 0.00239845 0.0125036
6.93241e-10 0.00244469 0.0124178
6.93342e-10 0.00248655 0.0123601
6.93443e-10 0.00252392 0.0123296
6.93544e-10 0.00255669 0.0123247
6.93646e-10 0.00258481 0.0123443
6.93747e-10 0.00260822 0.0123869
6.93848e-10 0.00262688 0.0124509
6.9395e-10 0.00264077 0.0125348
6.94051e-10 0.00264991 0.012637
6.94152e-10 0.00265431 0.0127558
6.94253e-10 0.002654 0.0128896
6.94355e-10 0.00264905 0.0130367
6.94456e-10 0.00263952 0.0131952
6.94557e-10 0.00262551 0.0133636
6.94658e-10 0.00260712 0.0135401
6.9476e-10 0.00258446 0.0137229
6.94861e-10 0.00255768 0.0139103
6.94962e-10 0.00252692 0.0141006
6.95064e-10 0.00249234 0.0142922
6.95165e-10 0.00245412 0.0144835
6.95266e-10 0.00241244 0.0146728
6.95367e-10 0.0023675 0.0148587
6.95469e-10 0.0023195 0.0150396
6.9557e-10 0.00226867 0.0152142
6.95671e-10 0.00221521 0.015381
6.95772e-10 0.00215936 0.0155388
6.95874e-10 0.00210136 0.0156864
6.95975e-10 0.00204145 0.0158226
6.96076e-10 0.00197986 0.0159464
6.96177e-10 0.00191685 0.0160567
6.96279e-10 0.00185266 0.0161528
6.9638e-10 0.00178753 0.0162337
6.96481e-10 0.00172173 0.0162989
6.96583e-10 0.00165548 0.0163475
6.96684e-10 0.00158904 0.0163792
6.96785e-10 0.00152264 0.0163935
6.96886e-10 0.00145652 0.01639
6.96988e-10 0.00139091 0.0163684
6.97089e-10 0.00132603 0.0163286
6.9719e-10 0.00126209 0.0162705
6.97291e-10 0.00119931 0.0161941
6.97393e-10 0.00113787 0.0160995
6.97494e-10 0.00107798 0.0159868
6.97595e-10 0.00101981 0.0158564
6.97697e-10 0.000963529 0.0157084
6.97798e-10 0.000909294 0.0155434
6.97899e-10 0.00085725 0.0153618
6.98e-10 0.000807531 0.015164
6.98102e-10 0.000760259 0.0149509
6.98203e-10 0.000715541 0.0147229
6.98304e-10 0.000673473 0.0144808
6.98405e-10 0.000634137 0.0142254
6.98507e-10 0.000597602 0.0139574
6.98608e-10 0.000563923 0.0136778
6.98709e-10 0.000533144 0.0133874
6.9881e-10 0.000505293 0.0130871
6.98912e-10 0.000480388 0.0127779
6.99013e-10 0.000458431 0.0124608
6.99114e-10 0.000439413 0.0121368
6.99216e-10 0.000423314 0.0118068
6.99317e-10 0.000410101 0.0114719
6.99418e-10 0.000399728 0.0111331
6.99519e-10 0.000392141 0.0107914
6.99621e-10 0.000387273 0.0104478
6.99722e-10 0.000385049 0.0101034
6.99823e-10 0.000385383 0.00975921
6.99924e-10 0.000388181 0.00941611
7.00026e-10 0.00039334 0.00907511
7.00127e-10 0.00040075 0.00873714
7.00228e-10 0.000410295 0.00840313
7.0033e-10 0.000421851 0.00807394
7.00431e-10 0.00043529 0.00775044
7.00532e-10 0.000450477 0.00743342
7.00633e-10 0.000467277 0.00712368
7.00735e-10 0.000485547 0.00682195
7.00836e-10 0.000505143 0.0065289
7.00937e-10 0.000525922 0.0062452
7.01038e-10 0.000547734 0.00597144
7.0114e-10 0.000570434 0.00570817
7.01241e-10 0.000593873 0.0054559
7.01342e-10 0.000617904 0.00521507
7.01444e-10 0.000642384 0.00498608
7.01545e-10 0.000667168 0.00476928
7.01646e-10 0.000692116 0.00456497
7.01747e-10 0.000717091 0.00437339
7.01849e-10 0.000741958 0.00419474
7.0195e-10 0.000766589 0.00402914
7.02051e-10 0.000790858 0.00387668
7.02152e-10 0.000814645 0.00373742
7.02254e-10 0.000837838 0.00361132
7.02355e-10 0.000860327 0.00349833
7.02456e-10 0.000882011 0.00339833
7.02557e-10 0.000902795 0.00331118
7.02659e-10 0.000922589 0.00323667
7.0276e-10 0.000941312 0.00317456
7.02861e-10 0.000958891 0.00312457
7.02963e-10 0.000975258 0.00308637
7.03064e-10 0.000990353 0.00305959
7.03165e-10 0.00100413 0.00304386
7.03266e-10 0.00101653 0.00303873
7.03368e-10 0.00102753 0.00304375
7.03469e-10 0.0010371 0.00305844
7.0357e-10 0.00104521 0.00308229
7.03671e-10 0.00105185 0.00311475
7.03773e-10 0.00105702 0.00315529
7.03874e-10 0.00106071 0.00320333
7.03975e-10 0.00106294 0.00325828
7.04077e-10 0.0010637 0.00331954
7.04178e-10 0.00106303 0.00338651
7.04279e-10 0.00106095 0.00345858
7.0438e-10 0.0010575 0.00353512
7.04482e-10 0.0010527 0.00361551
7.04583e-10 0.00104661 0.00369913
7.04684e-10 0.00103926 0.00378537
7.04785e-10 0.00103072 0.00387361
7.04887e-10 0.00102104 0.00396324
7.04988e-10 0.00101028 0.00405368
7.05089e-10 0.000998503 0.00414433
7.05191e-10 0.000985775 0.00423462
7.05292e-10 0.000972166 0.00432401
7.05393e-10 0.000957749 0.00441196
7.05494e-10 0.000942595 0.00449794
7.05596e-10 0.000926781 0.00458146
7.05697e-10 0.000910381 0.00466205
7.05798e-10 0.000893474 0.00473925
7.05899e-10 0.000876135 0.00481265
7.06001e-10 0.000858442 0.00488184
7.06102e-10 0.000840471 0.00494644
7.06203e-10 0.000822297 0.00500612
7.06304e-10 0.000803997 0.00506056
7.06406e-10 0.000785642 0.00510948
7.06507e-10 0.000767304 0.00515261
7.06608e-10 0.000749054 0.00518973
7.0671e-10 0.000730958 0.00522064
7.06811e-10 0.000713081 0.00524519
7.06912e-10 0.000695485 0.00526323
7.07013e-10 0.00067823 0.00527466
7.07115e-10 0.000661371 0.00527941
7.07216e-10 0.000644961 0.00527743
7.07317e-10 0.000629049 0.0052687
7.07418e-10 0.000613681 0.00525325
7.0752e-10 0.000598899 0.00523111
7.07621e-10 0.00058474 0.00520235
7.07722e-10 0.000571239 0.00516707
7.07824e-10 0.000558426 0.00512539
7.07925e-10 0.000546328 0.00507745
7.08026e-10 0.000534965 0.00502343
7.08127e-10 0.000524357 0.00496352
7.08229e-10 0.000514518 0.00489793
7.0833e-10 0.000505457 0.00482689
7.08431e-10 0.000497183 0.00475065
7.08532e-10 0.000489696 0.00466948
7.08634e-10 0.000482996 0.00458367
7.08735e-10 0.000477079 0.00449352
7.08836e-10 0.000471936 0.00439933
7.08938e-10 0.000467556 0.00430143
7.09039e-10 0.000463923 0.00420015
7.0914e-10 0.000461021 0.00409584
7.09241e-10 0.000458828 0.00398883
7.09343e-10 0.000457322 0.00387949
7.09444e-10 0.000456475 0.00376816
7.09545e-10 0.000456261 0.00365522
7.09646e-10 0.000456648 0.00354101
7.09748e-10 0.000457605 0.00342591
7.09849e-10 0.000459096 0.00331026
7.0995e-10 0.000461086 0.00319442
7.10051e-10 0.000463539 0.00307874
7.10153e-10 0.000466417 0.00296357
7.10254e-10 0.000469679 0.00284924
7.10355e-10 0.000473286 0.00273608
7.10457e-10 0.000477199 0.00262441
7.10558e-10 0.000481376 0.00251454
7.10659e-10 0.000485776 0.00240676
7.1076e-10 0.00049036 0.00230137
7.10862e-10 0.000495086 0.00219862
7.10963e-10 0.000499915 0.00209879
7.11064e-10 0.000504807 0.00200211
7.11165e-10 0.000509724 0.0019088
7.11267e-10 0.000514628 0.00181909
7.11368e-10 0.000519483 0.00173316
7.11469e-10 0.000524253 0.00165119
7.11571e-10 0.000528904 0.00157334
7.11672e-10 0.000533405 0.00149976
7.11773e-10 0.000537724 0.00143055
7.11874e-10 0.000541833 0.00136584
7.11976e-10 0.000545704 0.00130571
7.12077e-10 0.000549311 0.00125023
7.12178e-10 0.000552631 0.00119944
7.12279e-10 0.000555643 0.00115339
7.12381e-10 0.000558328 0.00111208
7.12482e-10 0.000560667 0.00107552
7.12583e-10 0.000562647 0.00104368
7.12684e-10 0.000564253 0.00101652
7.12786e-10 0.000565475 0.000994003
7.12887e-10 0.000566305 0.000976046
7.12988e-10 0.000566735 0.000962567
7.1309e-10 0.000566762 0.000953468
7.13191e-10 0.000566382 0.000948633
7.13292e-10 0.000565596 0.000947935
7.13393e-10 0.000564405 0.000951234
7.13495e-10 0.000562812 0.000958377
7.13596e-10 0.000560823 0.000969201
7.13697e-10 0.000558445 0.00098353
7.13798e-10 0.000555687 0.00100118
7.139e-10 0.00055256 0.00102196
7.14001e-10 0.000549075 0.00104567
7.14102e-10 0.000545247 0.0010721
7.14204e-10 0.000541089 0.00110104
7.14305e-10 0.000536618 0.00113227
7.14406e-10 0.000531852 0.00116556
7.14507e-10 0.000526808 0.00120069
7.14609e-10 0.000521506 0.00123743
7.1471e-10 0.000515965 0.00127555
7.14811e-10 0.000510207 0.00131481
7.14912e-10 0.000504253 0.00135499
7.15014e-10 0.000498124 0.00139586
7.15115e-10 0.000491843 0.00143719
7.15216e-10 0.000485431 0.00147875
7.15318e-10 0.000478913 0.00152032
7.15419e-10 0.000472309 0.00156168
7.1552e-10 0.000465642 0.00160262
7.15621e-10 0.000458935 0.00164294
7.15723e-10 0.00045221 0.00168243
7.15824e-10 0.000445488 0.00172091
7.15925e-10 0.000438791 0.00175818
7.16026e-10 0.000432139 0.00179407
7.16128e-10 0.000425551 0.00182841
7.16229e-10 0.000419048 0.00186104
7.1633e-10 0.000412648 0.00189181
7.16431e-10 0.000406368 0.00192059
7.16533e-10 0.000400225 0.00194724
7.16634e-10 0.000394235 0.00197165
7.16735e-10 0.000388412 0.0019937
7.16837e-10 0.000382771 0.00201331
7.16938e-10 0.000377323 0.00203039
7.17039e-10 0.00037208 0.00204487
7.1714e-10 0.000367053 0.00205668
7.17242e-10 0.00036225 0.00206578
7.17343e-10 0.000357679 0.00207213
