6.9e-10 0.0059069 0.027348
6.90101e-10 0.00572001 0.0275965
6.90203e-10 0.00553097 0.0278429
6.90304e-10 0.00534026 0.0280849
6.90405e-10 0.00514833 0.0283202
6.90506e-10 0.00495563 0.0285465
6.90608e-10 0.0047626 0.0287616
6.90709e-10 0.00456967 0.0289636
6.9081e-10 0.00437723 0.0291504
6.90911e-10 0.0041857 0.0293201
6.91013e-10 0.00399545 0.029471
6.91114e-10 0.00380686 0.0296014
6.91215e-10 0.00362029 0.0297099
6.91317e-10 0.0034361 0.029795
6.91418e-10 0.00325461 0.0298554
6.91519e-10 0.00307615 0.0298901
6.9162e-10 0.00290103 0.0298981
6.91722e-10 0.00272954 0.0298785
6.91823e-10 0.00256196 0.0298306
6.91924e-10 0.00239857 0.029754
6.92025e-10 0.00223961 0.0296482
6.92127e-10 0.00208533 0.029513
6.92228e-10 0.00193595 0.0293483
6.92329e-10 0.00179168 0.0291542
6.9243e-10 0.00165272 0.0289307
6.92532e-10 0.00151923 0.0286783
6.92633e-10 0.00139139 0.0283974
6.92734e-10 0.00126934 0.0280885
6.92836e-10 0.00115322 0.0277524
6.92937e-10 0.00104313 0.02739
6.93038e-10 0.000939167 0.0270021
6.93139e-10 0.000841422 0.0265897
6.93241e-10 0.000749952 0.0261542
6.93342e-10 0.000664804 0.0256965
6.93443e-10 0.000586006 0.0252182
6.93544e-10 0.000513569 0.0247205
6.93646e-10 0.000447486 0.024205
6.93747e-10 0.000387736 0.0236732
6.93848e-10 0.000334276 0.0231267
6.9395e-10 0.000287051 0.022567
6.94051e-10 0.000245985 0.0219959
6.94152e-10 0.000210989 0.021415
6.94253e-10 0.000181956 0.0208261
6.94355e-10 0.000158764 0.0202309
6.94456e-10 0.000141276 0.0196311
6.94557e-10 0.00012934 0.0190285
6.94658e-10 0.000122791 0.0184247
6.9476e-10 0.000121449 0.0178216
6.94861e-10 0.000125123 0.0172206
6.94962e-10 0.000133608 0.0166236
6.95064e-10 0.000146689 0.0160321
6.95165e-10 0.000164141 0.0154476
6.95266e-10 0.000185729 0.0148717
6.95367e-10 0.000211209 0.0143058
6.95469e-10 0.000240331 0.0137514
6.9557e-10 0.000272836 0.0132097
6.95671e-10 0.000308461 0.012682
6.95772e-10 0.000346938 0.0121695
6.95874e-10 0.000387994 0.0116733
6.95975e-10 0.000431356 0.0111945
6.96076e-10 0.000476748 0.0107338
6.96177e-10 0.000523892 0.0102923
6.96279e-10 0.000572513 0.00987066
6.9638e-10 0.000622336 0.00946955
6.96481e-10 0.00067309 0.00908956
6.96583e-10 0.000724505 0.00873119
6.96684e-10 0.000776319 0.00839484
6.96785e-10 0.000828272 0.0080808
6.96886e-10 0.000880111 0.00778931
6.96988e-10 0.000931593 0.00752048
6.97089e-10 0.00098248 0.00727435
6.9719e-10 0.00103254 0.00705088
6.97291e-10 0.00108157 0.00684993
6.97393e-10 0.00112934 0.00667128
6.97494e-10 0.00117566 0.00651464
6.97595e-10 0.00122035 0.00637963
6.97697e-10 0.00126323 0.0062658
6.97798e-10 0.00130414 0.00617263
6.97899e-10 0.00134293 0.00609955
6.98e-10 0.00137947 0.00604589
6.98102e-10 0.00141362 0.00601095
6.98203e-10 0.00144529 0.00599397
6.98304e-10 0.00147438 0.00599412
6.98405e-10 0.0015008 0.00601056
6.98507e-10 0.00152449 0.00604237
6.98608e-10 0.00154539 0.00608862
6.98709e-10 0.00156347 0.00614833
6.9881e-10 0.0015787 0.0062205
6.98912e-10 0.00159105 0.0063041
6.99013e-10 0.00160055 0.0063981
6.99114e-10 0.00160719 0.00650143
6.99216e-10 0.00161099 0.00661303
6.99317e-10 0.00161201 0.00673183
6.99418e-10 0.00161029 0.00685674
6.99519e-10 0.00160587 0.00698671
6.99621e-10 0.00159885 0.00712067
6.99722e-10 0.00158929 0.00725757
6.99823e-10 0.00157728 0.00739638
6.99924e-10 0.00156293 0.00753608
7.00026e-10 0.00154634 0.00767568
7.00127e-10 0.00152761 0.00781422
7.00228e-10 0.00150688 0.00795077
7.0033e-10 0.00148426 0.00808443
7.00431e-10 0.00145989 0.00821432
7.00532e-10 0.0014339 0.00833963
7.00633e-10 0.00140644 0.00845957
7.00735e-10 0.00137764 0.0085734
7.00836e-10 0.00134764 0.00868042
7.00937e-10 0.00131661 0.00877999
7.01038e-10 0.00128467 0.0088715
7.0114e-10 0.00125198 0.0089544
7.01241e-10 0.00121869 0.00902819
7.01342e-10 0.00118494 0.00909243
7.01444e-10 0.00115088 0.00914671
7.01545e-10 0.00111665 0.00919071
7.01646e-10 0.00108238 0.00922412
7.01747e-10 0.00104821 0.0092467
7.01849e-10 0.00101427 0.00925829
7.0195e-10 0.0009807 0.00925873
7.02051e-10 0.000947606 0.00924796
7.02152e-10 0.000915111 0.00922594
7.02254e-10 0.000883323 0.00919269
7.02355e-10 0.000852349 0.00914827
7.02456e-10 0.000822285 0.00909282
7.02557e-10 0.000793224 0.00902648
7.02659e-10 0.000765249 0.00894945
7.0276e-10 0.000738439 0.008862
7.02861e-10 0.000712862 0.00876439
7.02963e-10 0.000688582 0.00865696
7.03064e-10 0.000665652 0.00854007
7.03165e-10 0.000644122 0.00841411
7.03266e-10 0.000624029 0.00827951
7.03368e-10 0.000605407 0.00813672
7.03469e-10 0.00058828 0.00798622
7.0357e-10 0.000572665 0.00782851
7.03671e-10 0.000558572 0.00766413
7.03773e-10 0.000546004 0.00749362
7.03874e-10 0.000534957 0.00731753
7.03975e-10 0.000525419 0.00713645
7.04077e-10 0.000517372 0.00695095
7.04178e-10 0.000510794 0.00676164
7.04279e-10 0.000505653 0.00656911
7.0438e-10 0.000501915 0.00637396
7.04482e-10 0.000499538 0.0061768
7.04583e-10 0.000498477 0.00597823
7.04684e-10 0.000498679 0.00577885
7.04785e-10 0.000500092 0.00557925
7.04887e-10 0.000502654 0.00538002
7.04988e-10 0.000506304 0.00518172
7.05089e-10 0.000510976 0.00498492
7.05191e-10 0.0005166 0.00479016
7.05292e-10 0.000523106 0.00459798
7.05393e-10 0.000530421 0.00440887
7.05494e-10 0.000538469 0.00422334
7.05596e-10 0.000547174 0.00404184
7.05697e-10 0.00055646 0.00386484
7.05798e-10 0.000566249 0.00369274
7.05899e-10 0.000576463 0.00352594
7.06001e-10 0.000587026 0.00336482
7.06102e-10 0.000597859 0.00320972
7.06203e-10 0.000608888 0.00306094
7.06304e-10 0.000620037 0.00291879
7.06406e-10 0.000631234 0.0027835
7.06507e-10 0.000642408 0.00265532
7.06608e-10 0.000653488 0.00253442
7.0671e-10 0.00066441 0.00242099
7.06811e-10 0.000675109 0.00231515
7.06912e-10 0.000685522 0.00221701
7.07013e-10 0.000695594 0.00212665
7.07115e-10 0.000705268 0.0020441
7.07216e-10 0.000714493 0.00196939
7.07317e-10 0.000723222 0.0019025
7.07418e-10 0.000731409 0.00184339
7.0752e-10 0.000739016 0.00179199
7.07621e-10 0.000746004 0.00174821
7.07722e-10 0.000752343 0.00171191
7.07824e-10 0.000758002 0.00168297
7.07925e-10 0.000762958 0.00166119
7.08026e-10 0.00076719 0.00164639
7.08127e-10 0.000770682 0.00163836
7.08229e-10 0.00077342 0.00163686
7.0833e-10 0.000775396 0.00164164
7.08431e-10 0.000776606 0.00165241
7.08532e-10 0.000777048 0.0016689
7.08634e-10 0.000776725 0.0016908
7.08735e-10 0.000775643 0.00171778
7.08836e-10 0.000773812 0.00174953
7.08938e-10 0.000771245 0.00178571
7.09039e-10 0.000767958 0.00182595
7.0914e-10 0.000763971 0.00186991
7.09241e-10 0.000759304 0.00191723
7.09343e-10 0.000753983 0.00196754
7.09444e-10 0.000748035 0.00202046
7.09545e-10 0.000741489 0.00207562
7.09646e-10 0.000734377 0.00213266
7.09748e-10 0.000726732 0.00219121
7.09849e-10 0.000718588 0.00225088
7.0995e-10 0.000709984 0.00231133
7.10051e-10 0.000700956 0.00237219
7.10153e-10 0.000691543 0.00243311
7.10254e-10 0.000681784 0.00249374
7.10355e-10 0.000671721 0.00255375
7.10457e-10 0.000661394 0.00261282
7.10558e-10 0.000650843 0.00267062
7.10659e-10 0.00064011 0.00272687
7.1076e-10 0.000629236 0.00278126
7.10862e-10 0.000618261 0.00283352
7.10963e-10 0.000607226 0.00288339
7.11064e-10 0.000596168 0.00293062
7.11165e-10 0.000585128 0.00297499
7.11267e-10 0.000574143 0.00301628
7.11368e-10 0.000563248 0.00305429
7.11469e-10 0.00055248 0.00308885
7.11571e-10 0.00054187 0.00311979
7.11672e-10 0.000531452 0.00314697
7.11773e-10 0.000521256 0.00317026
7.11874e-10 0.000511311 0.00318956
7.11976e-10 0.000501643 0.00320478
7.12077e-10 0.000492278 0.00321585
7.12178e-10 0.000483237 0.00322272
7.12279e-10 0.000474543 0.00322535
7.12381e-10 0.000466213 0.00322373
7.12482e-10 0.000458266 0.00321786
7.12583e-10 0.000450714 0.00320776
7.12684e-10 0.000443571 0.00319347
7.12786e-10 0.000436846 0.00317503
7.12887e-10 0.000430548 0.00315252
7.12988e-10 0.000424684 0.00312602
7.1309e-10 0.000419255 0.00309563
7.13191e-10 0.000414265 0.00306146
7.13292e-10 0.000409714 0.00302363
7.13393e-10 0.000405598 0.0029823
7.13495e-10 0.000401914 0.0029376
7.13596e-10 0.000398655 0.0028897
7.13697e-10 0.000395815 0.00283878
7.13798e-10 0.000393383 0.00278501
7.139e-10 0.000391348 0.00272858
7.14001e-10 0.000389698 0.00266969
7.14102e-10 0.000388419 0.00260856
7.14204e-10 0.000387496 0.00254537
7.14305e-10 0.000386911 0.00248037
7.14406e-10 0.000386648 0.00241375
7.14507e-10 0.000386687 0.00234575
7.14609e-10 0.000387009 0.00227659
7.1471e-10 0.000387593 0.0022065
7.14811e-10 0.00038842 0.0021357
7.14912e-10 0.000389466 0.00206442
7.15014e-10 0.00039071 0.00199289
7.15115e-10 0.00039213 0.00192132
7.15216e-10 0.000393703 0.00184994
7.15318e-10 0.000395406 0.00177897
7.15419e-10 0.000397217 0.00170861
7.1552e-10 0.000399114 0.00163908
7.15621e-10 0.000401073 0.00157056
7.15723e-10 0.000403073 0.00150327
7.15824e-10 0.000405093 0.00143738
7.15925e-10 0.00040711 0.00137307
